LTER,Dataset,Locale,Species,Abundance.trend
NorthTemperateLakes,Macroinvertebrates,SP_19,OSTRA,0.028167575617051
NorthTemperateLakes,Macroinvertebrates,SP_21,OSTRA,-0.64111890672207
NorthTemperateLakes,Macroinvertebrates,SP_24,OSTRA,-1.25907434417729
NorthTemperateLakes,Macroinvertebrates,TR_17,OSTRA,-1.30365290402122
NorthTemperateLakes,Macroinvertebrates,TR_31,OSTRA,-1.63020929333344
NorthTemperateLakes,Macroinvertebrates,TR_50,OSTRA,-1.18311994484813
NorthTemperateLakes,Macroinvertebrates,TR_56,OSTRA,-3.33799091547042
NorthTemperateLakes,Macroinvertebrates,TR_67,OSTRA,-1.4407469751657
NorthTemperateLakes,Macroinvertebrates,TR_7,OSTRA,-1.29754016795645
NorthTemperateLakes,Macroinvertebrates,TR_G,OSTRA,1.57474984450112
NorthTemperateLakes,Macroinvertebrates,TR_GILL,OSTRA,-4.2084023573203e-08
NorthTemperateLakes,Macroinvertebrates,SP_24,OXYTH,1.24197244269562
NorthTemperateLakes,Macroinvertebrates,TR_50,OXYTH,-7.63820537551833
NorthTemperateLakes,Macroinvertebrates,TR_56,OXYTH,0.466594627064654
NorthTemperateLakes,Macroinvertebrates,SP_24,PALPOM,1.33333332673478
NorthTemperateLakes,Macroinvertebrates,TR_50,PALPOM,0.912177932130352
NorthTemperateLakes,Macroinvertebrates,SP_24,PARAL,-3.65926788019011
NorthTemperateLakes,Macroinvertebrates,TR_50,PARAL,-1.1347515216835
NorthTemperateLakes,Macroinvertebrates,TR_56,PARAL,-0.887782586291469
NorthTemperateLakes,Macroinvertebrates,TR_67,PARAL,0.808586678925204
NorthTemperateLakes,Macroinvertebrates,CR_27,PELEC,-0.624516676553703
NorthTemperateLakes,Macroinvertebrates,CR_43,PELEC,-0.467093896254553
NorthTemperateLakes,Macroinvertebrates,CR_6,PELEC,-1.84135033921123
NorthTemperateLakes,Macroinvertebrates,CR_9,PELEC,0.0267592870333411
NorthTemperateLakes,Macroinvertebrates,SP_1,PELEC,-1.95346272566586
NorthTemperateLakes,Macroinvertebrates,SP_19,PELEC,0.30098905760299
NorthTemperateLakes,Macroinvertebrates,SP_21,PELEC,1.99013691805799
NorthTemperateLakes,Macroinvertebrates,SP_24,PELEC,-1.68815639064371
NorthTemperateLakes,Macroinvertebrates,SP_GILL,PELEC,-1.9650725102875
NorthTemperateLakes,Macroinvertebrates,TR_31,PELEC,0.366401998187944
NorthTemperateLakes,Macroinvertebrates,TR_50,PELEC,-0.403464338758967
NorthTemperateLakes,Macroinvertebrates,TR_56,PELEC,-0.568419694351762
NorthTemperateLakes,Macroinvertebrates,TR_67,PELEC,-2.75598723259672
NorthTemperateLakes,Macroinvertebrates,TR_GILL,PELEC,2.3333333333042
NorthTemperateLakes,Macroinvertebrates,SP_24,PHRYA,-2.05652134801668
NorthTemperateLakes,Macroinvertebrates,TR_50,PHYSA,-0.810856537000368
NorthTemperateLakes,Macroinvertebrates,SP_1,PHYSI,1.88455963109199
NorthTemperateLakes,Macroinvertebrates,SP_19,PHYSI,1.2298629235591
NorthTemperateLakes,Macroinvertebrates,SP_21,PHYSI,-0.409844273632967
NorthTemperateLakes,Macroinvertebrates,SP_24,PHYSI,1.6984569162858
NorthTemperateLakes,Macroinvertebrates,TR_50,PHYSI,2.25910036517236
NorthTemperateLakes,Macroinvertebrates,TR_56,PHYSI,0.361736808260132
NorthTemperateLakes,Macroinvertebrates,TR_GILL,PHYSI,-2.33333333330551
NorthTemperateLakes,Macroinvertebrates,SP_24,PISIDM,1.33333332673478
NorthTemperateLakes,Macroinvertebrates,TR_50,PISIDM,0.833504172844506
NorthTemperateLakes,Macroinvertebrates,SP_24,PLANA,1.12114069361492
NorthTemperateLakes,Macroinvertebrates,TR_31,PLANA,1.3087688318989
NorthTemperateLakes,Macroinvertebrates,TR_50,PLANA,2.41711321832454
NorthTemperateLakes,Macroinvertebrates,TR_56,PLANA,-1.39158224674398
NorthTemperateLakes,Macroinvertebrates,TR_67,PLANA,2.46421684694108
NorthTemperateLakes,Macroinvertebrates,TR_G,PLANA,-1.02398613388909
NorthTemperateLakes,Macroinvertebrates,CR_27,PLANO,-1.80626858034652
NorthTemperateLakes,Macroinvertebrates,CR_43,PLANO,1.4052297794095
NorthTemperateLakes,Macroinvertebrates,CR_6,PLANO,-2.54295033448153
NorthTemperateLakes,Macroinvertebrates,CR_9,PLANO,-2.43456897185636
NorthTemperateLakes,Macroinvertebrates,SP_1,PLANO,1.76616461733319
NorthTemperateLakes,Macroinvertebrates,SP_19,PLANO,-0.154392414630169
NorthTemperateLakes,Macroinvertebrates,SP_21,PLANO,-1.03830395591808
NorthTemperateLakes,Macroinvertebrates,SP_24,PLANO,0.585802494471785
NorthTemperateLakes,Macroinvertebrates,SP_GILL,PLANO,-1.9650725026625
NorthTemperateLakes,Macroinvertebrates,TR_50,PLANO,1.13540719925013
NorthTemperateLakes,Macroinvertebrates,TR_56,PLANO,-0.0056427876216997
NorthTemperateLakes,Macroinvertebrates,CR_27,POLYC,1.35121727317318
NorthTemperateLakes,Macroinvertebrates,CR_43,POLYC,0.239565985723417
NorthTemperateLakes,Macroinvertebrates,CR_6,POLYC,0.493621754064231
NorthTemperateLakes,Macroinvertebrates,CR_9,POLYC,-3.0432119394143
NorthTemperateLakes,Macroinvertebrates,SP_1,POLYC,0.799895964071123
NorthTemperateLakes,Macroinvertebrates,SP_19,POLYC,2.30198344756215
NorthTemperateLakes,Macroinvertebrates,SP_21,POLYC,1.0143783650234
NorthTemperateLakes,Macroinvertebrates,SP_24,POLYC,-1.07962672960525
NorthTemperateLakes,Macroinvertebrates,TR_17,POLYC,-3.58610867809492
NorthTemperateLakes,Macroinvertebrates,TR_31,POLYC,-1.75575091361835
NorthTemperateLakes,Macroinvertebrates,TR_50,POLYC,-2.09012200698873
NorthTemperateLakes,Macroinvertebrates,TR_56,POLYC,-0.633892725139575
NorthTemperateLakes,Macroinvertebrates,TR_67,POLYC,-1.72118767778328
NorthTemperateLakes,Macroinvertebrates,TR_7,POLYC,-1.74228124215358
NorthTemperateLakes,Macroinvertebrates,TR_G,POLYC,0.00794933107043898
NorthTemperateLakes,Macroinvertebrates,CR_27,POLYD,0.0519055340898786
NorthTemperateLakes,Macroinvertebrates,CR_43,POLYD,0.112891064209314
NorthTemperateLakes,Macroinvertebrates,CR_6,POLYD,-1.76185308122887
NorthTemperateLakes,Macroinvertebrates,SP_24,POLYD,-2.09987455074099
NorthTemperateLakes,Macroinvertebrates,TR_17,POLYD,-1.58806778929175
NorthTemperateLakes,Macroinvertebrates,TR_31,POLYD,-1.46781515194766
NorthTemperateLakes,Macroinvertebrates,TR_50,POLYD,-1.71856859330578
NorthTemperateLakes,Macroinvertebrates,TR_56,POLYD,-1.13429854424239
NorthTemperateLakes,Macroinvertebrates,TR_67,POLYD,-1.48819539272933
NorthTemperateLakes,Macroinvertebrates,TR_50,PROCL,1.29103495286236
NorthTemperateLakes,Macroinvertebrates,TR_50,RIPPAR,0.0700429001778678
NorthTemperateLakes,Macroinvertebrates,SP_24,SIALI,-2.59522914879188
NorthTemperateLakes,Macroinvertebrates,SP_24,SLAAPP,6.45483680528944e-17
NorthTemperateLakes,Macroinvertebrates,TR_50,SLAAPP,0.799497060991143
NorthTemperateLakes,Macroinvertebrates,SP_24,STEFEM,-2.97683363013427
NorthTemperateLakes,Macroinvertebrates,TR_50,STEFEM,0.349934080504075
NorthTemperateLakes,Macroinvertebrates,SP_1,STENO,-2.37342164707137
NorthTemperateLakes,Macroinvertebrates,SP_19,STENO,0.073519539698297
NorthTemperateLakes,Macroinvertebrates,SP_21,STENO,-0.274517878940077
NorthTemperateLakes,Macroinvertebrates,SP_24,STENO,-1.19865871754141
NorthTemperateLakes,Macroinvertebrates,TR_17,STENO,-0.406999565758174
NorthTemperateLakes,Macroinvertebrates,TR_31,STENO,-0.86143736641746
NorthTemperateLakes,Macroinvertebrates,TR_50,STENO,1.089443239392
NorthTemperateLakes,Macroinvertebrates,TR_56,STENO,-0.473284960451821
NorthTemperateLakes,Macroinvertebrates,TR_67,STENO,0.518495363154533
NorthTemperateLakes,Macroinvertebrates,TR_7,STENO,-0.646118229100781
NorthTemperateLakes,Macroinvertebrates,TR_GILL,STENO,-2.33333333330551
NorthTemperateLakes,Macroinvertebrates,SP_24,STYLAC,-1.48562490582553
NorthTemperateLakes,Macroinvertebrates,TR_50,STYLAC,-0.60814201563609
NorthTemperateLakes,Macroinvertebrates,SP_24,SYMPE,-2.51297540312041
NorthTemperateLakes,Macroinvertebrates,SP_24,TANYP,-0.994111472634413
NorthTemperateLakes,Macroinvertebrates,TR_50,TANYP,2.25401154516941
NorthTemperateLakes,Macroinvertebrates,SP_24,TANYT,-1.7314452623538
NorthTemperateLakes,Macroinvertebrates,TR_50,TANYT,-0.791929912787523
NorthTemperateLakes,Macroinvertebrates,SP_24,TIMPA,1.12361556995933
NorthTemperateLakes,Macroinvertebrates,SP_24,TIPUL,-5.15314573554165e-08
NorthTemperateLakes,Macroinvertebrates,SP_24,TRIAE,-1.95975770800671
NorthTemperateLakes,Macroinvertebrates,TR_31,TRIAE,-1.07769709374505
NorthTemperateLakes,Macroinvertebrates,TR_50,TRIAE,-2.14332293571385
NorthTemperateLakes,Macroinvertebrates,TR_56,TRIAE,-1.28139670387425
NorthTemperateLakes,Macroinvertebrates,TR_67,TRIAE,-2.50519652606145
NorthTemperateLakes,Macroinvertebrates,CR_27,TRICH,-0.344043367848839
NorthTemperateLakes,Macroinvertebrates,CR_43,TRICH,-1.92385305973801
NorthTemperateLakes,Macroinvertebrates,CR_6,TRICH,-2.25898950102962
NorthTemperateLakes,Macroinvertebrates,CR_9,TRICH,-1.5652476392151
NorthTemperateLakes,Macroinvertebrates,SP_1,TRICH,-0.441547848601734
NorthTemperateLakes,Macroinvertebrates,SP_19,TRICH,0.261221449643989
NorthTemperateLakes,Macroinvertebrates,SP_21,TRICH,-0.658848962655197
NorthTemperateLakes,Macroinvertebrates,SP_24,TRICH,0.700691214461795
NorthTemperateLakes,Macroinvertebrates,TR_31,TRICH,2.10537372398682
NorthTemperateLakes,Macroinvertebrates,TR_50,TRICH,1.89178599787905
NorthTemperateLakes,Macroinvertebrates,TR_56,TRICH,-3.54037891324607
NorthTemperateLakes,Macroinvertebrates,TR_67,TRICH,2.79997265250371
NorthTemperateLakes,Macroinvertebrates,TR_GILL,TRICH,-2.33333333330551
NorthTemperateLakes,Macroinvertebrates,CR_27,TRICLA,-1.81583660759955
NorthTemperateLakes,Macroinvertebrates,CR_43,TRICLA,-1.79618299799528
NorthTemperateLakes,Macroinvertebrates,CR_6,TRICLA,-2.0296950514238
NorthTemperateLakes,Macroinvertebrates,CR_9,TRICLA,-1.86312948155232
NorthTemperateLakes,Macroinvertebrates,SP_1,TRICLA,-1.95955267615316
NorthTemperateLakes,Macroinvertebrates,SP_19,TRICLA,-1.39148737560362
NorthTemperateLakes,Macroinvertebrates,SP_21,TRICLA,-1.42202134106414
NorthTemperateLakes,Macroinvertebrates,SP_24,TRICLA,-1.17600898644761
NorthTemperateLakes,Macroinvertebrates,TR_50,TRICLA,3.14550961994276
NorthTemperateLakes,Macroinvertebrates,TR_56,TRICLA,2.12523614855851
NorthTemperateLakes,Macroinvertebrates,TR_7,TRICLA,1.96194879775247
NorthTemperateLakes,Macroinvertebrates,CR_43,TRIPU,-2.81626388304352
NorthTemperateLakes,Macroinvertebrates,CR_6,TRIPU,-2.77938020143744
NorthTemperateLakes,Macroinvertebrates,SP_1,TRIPU,1.19910656442213e-10
NorthTemperateLakes,Macroinvertebrates,SP_19,TRIPU,-1.92309964951797
NorthTemperateLakes,Macroinvertebrates,SP_21,TRIPU,-2.66666666663305
NorthTemperateLakes,Macroinvertebrates,SP_24,TRIPU,-1.33333334084374
NorthTemperateLakes,Macroinvertebrates,TR_31,TRIPU,2.66666666663305
NorthTemperateLakes,Macroinvertebrates,SP_24,TUBIMMWO,1.33333332673478
NorthTemperateLakes,Macroinvertebrates,TR_50,TUBIMMWO,0.799497062707993
NorthTemperateLakes,Macroinvertebrates,TR_50,TURBL,1.02151146743032
NorthTemperateLakes,Crayfish,AL_BSEINE,PROPINQUUS,0.186259866195563
NorthTemperateLakes,Crayfish,AL_CRAYTR,PROPINQUUS,-1.02281683504722
NorthTemperateLakes,Crayfish,AL_FYKNET,PROPINQUUS,-0.924860208290191
NorthTemperateLakes,Crayfish,BM_BSEINE,PROPINQUUS,1.52482507940263
NorthTemperateLakes,Crayfish,BM_CRAYTR,PROPINQUUS,2.04477660338239
NorthTemperateLakes,Crayfish,BM_ELFISH,PROPINQUUS,3.38173277099277
NorthTemperateLakes,Crayfish,BM_FYKNET,PROPINQUUS,2.4829390701255
NorthTemperateLakes,Crayfish,SP_BSEINE,PROPINQUUS,0.485033925710989
NorthTemperateLakes,Crayfish,SP_CRAYTR,PROPINQUUS,-1.54698076515188
NorthTemperateLakes,Crayfish,TR_CRAYTR,PROPINQUUS,-1.54680264920803
NorthTemperateLakes,Crayfish,TR_FYKNET,PROPINQUUS,1.55183486359188
NorthTemperateLakes,Crayfish,SP_BSEINE,RUSTICUS,-2.16034744602167
NorthTemperateLakes,Crayfish,SP_CRAYTR,RUSTICUS,-1.29433849961069
NorthTemperateLakes,Crayfish,SP_FYKNET,RUSTICUS,-0.455707590328831
NorthTemperateLakes,Crayfish,TR_BSEINE,RUSTICUS,2.19954350171508
NorthTemperateLakes,Crayfish,TR_CRAYTR,RUSTICUS,1.0969365966345
NorthTemperateLakes,Crayfish,TR_FYKNET,RUSTICUS,2.12169158563083
NorthTemperateLakes,Crayfish,AL_BSEINE,VIRILIS,-1.94446575716612
NorthTemperateLakes,Crayfish,AL_CRAYTR,VIRILIS,0.954515113826638
NorthTemperateLakes,Crayfish,BM_BSEINE,VIRILIS,0.95866212660062
NorthTemperateLakes,Crayfish,BM_CRAYTR,VIRILIS,0.287863846822484
NorthTemperateLakes,Crayfish,SP_CRAYTR,VIRILIS,-0.64583194376018
NorthTemperateLakes,Crayfish,TR_CRAYTR,VIRILIS,-1.86693792628355
NorthTemperateLakes,Crayfish,TR_FYKNET,VIRILIS,1.25765767212839
NorthTemperateLakes,Crayfish,WI_BSEINE,VIRILIS,6.03171475427009e-08
NorthTemperateLakes,Crayfish,SP,Orconectes rusticus,-2.33068504686612
NorthTemperateLakes,Crayfish,SP,Orconectes virilis,2.72103718809943
NorthTemperateLakes,Macroinvertebrates,TR,BYTHOTREPHES,1.37092385679383
NorthTemperateLakes,Macroinvertebrates,AL,CHAOBORUS LARVAE,0.816936903140532
NorthTemperateLakes,Macroinvertebrates,BM,CHAOBORUS LARVAE,0.957896315366585
NorthTemperateLakes,Macroinvertebrates,CB,CHAOBORUS LARVAE,-0.666121994778367
NorthTemperateLakes,Macroinvertebrates,CR,CHAOBORUS LARVAE,-0.532729243373628
NorthTemperateLakes,Macroinvertebrates,SP,CHAOBORUS LARVAE,-0.981124186618166
NorthTemperateLakes,Macroinvertebrates,TB,CHAOBORUS LARVAE,-1.29637962587815
NorthTemperateLakes,Macroinvertebrates,TR,CHAOBORUS LARVAE,0.207200198530353
NorthTemperateLakes,Macroinvertebrates,AL,CHAOBORUS PUPAE,0.679184321703072
NorthTemperateLakes,Macroinvertebrates,BM,CHAOBORUS PUPAE,0.629506689679268
NorthTemperateLakes,Macroinvertebrates,CB,CHAOBORUS PUPAE,0.495927969526216
NorthTemperateLakes,Macroinvertebrates,CR,CHAOBORUS PUPAE,-0.715279134698969
NorthTemperateLakes,Macroinvertebrates,SP,CHAOBORUS PUPAE,-2.00980666159041
NorthTemperateLakes,Macroinvertebrates,TB,CHAOBORUS PUPAE,-1.99565860214353
NorthTemperateLakes,Macroinvertebrates,TR,CHAOBORUS PUPAE,0.211479408309457
NorthTemperateLakes,Macroinvertebrates,AL,LEPTODORA,-1.10553514058224
NorthTemperateLakes,Macroinvertebrates,BM,LEPTODORA,-0.179076273761218
NorthTemperateLakes,Macroinvertebrates,CB,LEPTODORA,-1.15251684869992
NorthTemperateLakes,Macroinvertebrates,CR,LEPTODORA,0.115688695088027
NorthTemperateLakes,Macroinvertebrates,SP,LEPTODORA,0.908109711460002
NorthTemperateLakes,Macroinvertebrates,TB,LEPTODORA,-1.34254696403484
NorthTemperateLakes,Macroinvertebrates,TR,LEPTODORA,0.867876731090669
NorthTemperateLakes,Macroinvertebrates,AL,MYSIS,-0.585417552851576
NorthTemperateLakes,Macroinvertebrates,BM,MYSIS,-0.46244249591022
NorthTemperateLakes,Macroinvertebrates,CR,MYSIS,-0.638950515867847
NorthTemperateLakes,Macroinvertebrates,TR,MYSIS,0.558961144403208
Phoenix,Pitfalls,NDV-M,(Anisotarsus) Notiobia,2.06552051489988
Phoenix,Pitfalls,AA-17,Acari,-0.758671331294349
Phoenix,Pitfalls,AB-19,Acari,-1.68709452971152
Phoenix,Pitfalls,AC-16,Acari,-0.418562666555567
Phoenix,Pitfalls,AC-20,Acari,0.670812009217791
Phoenix,Pitfalls,AD-10,Acari,-1.72335552165038
Phoenix,Pitfalls,ADODAM,Acari,-1.78118469677833
Phoenix,Pitfalls,AF-12,Acari,-0.659558841894152
Phoenix,Pitfalls,ALFPOW,Acari,-1.27128127912554
Phoenix,Pitfalls,CINWES,Acari,2.05347008461444
Phoenix,Pitfalls,CONSTO,Acari,-2.65597259405606
Phoenix,Pitfalls,DBG,Acari,-2.75120282634315
Phoenix,Pitfalls,DREAMY,Acari,-2.63365756184972
Phoenix,Pitfalls,ESTREL,Acari,0.0147391739530243
Phoenix,Pitfalls,I-17,Acari,-0.935513442810452
Phoenix,Pitfalls,INSIGH,Acari,-2.85773775617089
Phoenix,Pitfalls,L-7,Acari,-1.80794077877136
Phoenix,Pitfalls,MCDOW,Acari,-1.80390655123855
Phoenix,Pitfalls,MVLH2,Acari,0.869265641672457
Phoenix,Pitfalls,NDV-C,Acari,-1.21807962011329
Phoenix,Pitfalls,NDV-M,Acari,-0.930000894769466
Phoenix,Pitfalls,NDV-N,Acari,-3.86580439896028
Phoenix,Pitfalls,NDV-O,Acari,-1.75208887273522
Phoenix,Pitfalls,NDV-X,Acari,-2.88151540199081
Phoenix,Pitfalls,NL,Acari,-2.87260222522914
Phoenix,Pitfalls,NM,Acari,-0.210089289157305
Phoenix,Pitfalls,O-9,Acari,1.15835561660317
Phoenix,Pitfalls,OCOTIL,Acari,0.1078320231738
Phoenix,Pitfalls,P-18,Acari,-1.70311716500152
Phoenix,Pitfalls,Q-16,Acari,-0.893009475495762
Phoenix,Pitfalls,Q-7,Acari,-0.151497267162528
Phoenix,Pitfalls,ROTHE,Acari,-2.82765645391838
Phoenix,Pitfalls,S-17,Acari,-2.79637594076761
Phoenix,Pitfalls,SM2,Acari,-0.483048721909861
Phoenix,Pitfalls,T-11,Acari,-1.19075946805627
Phoenix,Pitfalls,U-12,Acari,-2.3764854975881
Phoenix,Pitfalls,USERY,Acari,-0.759828367493696
Phoenix,Pitfalls,V-14,Acari,-2.25193917516613
Phoenix,Pitfalls,V-16,Acari,-1.44963816323914
Phoenix,Pitfalls,W-15,Acari,-2.46367019814393
Phoenix,Pitfalls,W-17,Acari,-0.848994377438404
Phoenix,Pitfalls,W-6,Acari,-4.09682308509486
Phoenix,Pitfalls,Y-19,Acari,-2.39925108985158
Phoenix,Pitfalls,M-16,Aceratagallia,-2.44973132376947
Phoenix,Pitfalls,NDV-M,Aceratagallia,1.16662034903024
Phoenix,Pitfalls,NDV-O,Aceratagallia,1.91704384797698
Phoenix,Pitfalls,P-18,Aceratagallia,2.23578314842046
Phoenix,Pitfalls,AC-16,Aconobius,0
Phoenix,Pitfalls,Q-7,Aconobius,-2.84267621804986
Phoenix,Pitfalls,ADODAM,Acrididae,-0.698274321506564
Phoenix,Pitfalls,I-17,Acrididae,-0.446867436214645
Phoenix,Pitfalls,Y-19,Agonum,1.26425026292742
Phoenix,Pitfalls,AD-10,Agroeca,1.09240972060388
Phoenix,Pitfalls,ADODAM,Agroeca,2.89919394488159
Phoenix,Pitfalls,AF-12,Agroeca,-0.595415672247325
Phoenix,Pitfalls,DBG,Agroeca,1.89312967865829
Phoenix,Pitfalls,O-9,Agroeca,0.0757316886435952
Phoenix,Pitfalls,W-6,Agroeca,0.395969907928692
Phoenix,Pitfalls,NDV-M,Aleochara,-0.717654676317874
Phoenix,Pitfalls,NDV-O,Aleochara,2.77393785667312
Phoenix,Pitfalls,P-18,Aleochara,-0.792341937854329
Phoenix,Pitfalls,AC-16,Aleyrodidae,0
Phoenix,Pitfalls,ADODAM,Aleyrodidae,2.05111273448643
Phoenix,Pitfalls,CINWES,Aleyrodidae,-2.90141355923771
Phoenix,Pitfalls,AB-19,Allocosa,-0.25405557374674
Phoenix,Pitfalls,NDV-M,Allocosa,-1.21420328424323
Phoenix,Pitfalls,NDV-O,Allocosa,0.225745732633437
Phoenix,Pitfalls,V-14,Allocosa,0.60131682235207
Phoenix,Pitfalls,Y-19,Allocosa,1.38258343264093
Phoenix,Pitfalls,DREAMY,Anepsius,1.12471377582764
Phoenix,Pitfalls,Q-7,Anepsius,-2.91661037726436
Phoenix,Pitfalls,NL,Anthicidae,-2.11925177130868
Phoenix,Pitfalls,T-11,Anthicidae,2.88230672180354
Phoenix,Pitfalls,V-14,Anthicidae,1.59137949967734
Phoenix,Pitfalls,Y-19,Anthicidae,-2.60593074708974
Phoenix,Pitfalls,I-17,Anthicus,1.08962633658375
Phoenix,Pitfalls,M-16,Anthicus,-1.35283076847132
Phoenix,Pitfalls,AB-19,Anthocoridae,0
Phoenix,Pitfalls,P-18,Anthocoridae,-2.65451200326808
Phoenix,Pitfalls,T-11,Anthocoridae,-2.51126092804681
Phoenix,Pitfalls,V-14,Anthocoridae,2.66666666663165
Phoenix,Pitfalls,Y-19,Anthocoridae,0.255958178956278
Phoenix,Pitfalls,AC-20,Anthomyiidae,-1.63552835784642
Phoenix,Pitfalls,M-16,Anthomyiidae,0.010433140459325
Phoenix,Pitfalls,AD-10,Anystidae,-2.253974662894
Phoenix,Pitfalls,DREAMY,Anystidae,-1.32836069304953
Phoenix,Pitfalls,AD-10,Anystoidea,-0.434981798263301
Phoenix,Pitfalls,AF-12,Anystoidea,2.65444819839305
Phoenix,Pitfalls,DBG,Anystoidea,2.77408815522349
Phoenix,Pitfalls,DREAMY,Anystoidea,2.0707103107683
Phoenix,Pitfalls,I-17,Anystoidea,0.267112225290705
Phoenix,Pitfalls,O-9,Anystoidea,-0.314269680541004
Phoenix,Pitfalls,Q-7,Anystoidea,-0.0774548262188577
Phoenix,Pitfalls,T-11,Anystoidea,-2.08805742236049
Phoenix,Pitfalls,U-12,Anystoidea,1.79551680492474
Phoenix,Pitfalls,V-14,Anystoidea,-2.45745216412307
Phoenix,Pitfalls,W-6,Anystoidea,3.4230396254732
Phoenix,Pitfalls,AD-10,Aphaenogaster,1.47443092727914
Phoenix,Pitfalls,AA-17,Aphididae,-2.05847124503968
Phoenix,Pitfalls,AB-19,Aphididae,-1.65404722718423
Phoenix,Pitfalls,AC-16,Aphididae,-4.94401069639671
Phoenix,Pitfalls,AC-20,Aphididae,-1.83938527415065
Phoenix,Pitfalls,AD-10,Aphididae,-1.67575223722126
Phoenix,Pitfalls,ADODAM,Aphididae,-1.9081845827998
Phoenix,Pitfalls,AF-12,Aphididae,-1.39573237400259
Phoenix,Pitfalls,ALFPOW,Aphididae,-1.07289244036631
Phoenix,Pitfalls,CINWES,Aphididae,0.670561231861127
Phoenix,Pitfalls,DBG,Aphididae,-0.51195420330896
Phoenix,Pitfalls,DREAMY,Aphididae,-0.952559292421186
Phoenix,Pitfalls,ESTREL,Aphididae,-0.711683839084511
Phoenix,Pitfalls,I-17,Aphididae,-0.529180650371434
Phoenix,Pitfalls,INSIGH,Aphididae,-1.92103076745215
Phoenix,Pitfalls,L-7,Aphididae,-0.804724803104017
Phoenix,Pitfalls,M-16,Aphididae,1.01028341474047
Phoenix,Pitfalls,MCDOW,Aphididae,-0.101395880078971
Phoenix,Pitfalls,MVLH2,Aphididae,0.0516785514245407
Phoenix,Pitfalls,NDV-C,Aphididae,0.102355098452729
Phoenix,Pitfalls,NDV-M,Aphididae,-0.571008864893995
Phoenix,Pitfalls,NDV-N,Aphididae,0.744543677299585
Phoenix,Pitfalls,NDV-O,Aphididae,-0.735705861101239
Phoenix,Pitfalls,NDV-X,Aphididae,0.742323844710405
Phoenix,Pitfalls,NL,Aphididae,2.83666483947766
Phoenix,Pitfalls,O-9,Aphididae,-0.748867517534456
Phoenix,Pitfalls,OCOTIL,Aphididae,0.836491432936924
Phoenix,Pitfalls,P-18,Aphididae,-0.601184989708523
Phoenix,Pitfalls,Q-16,Aphididae,0.350605217996831
Phoenix,Pitfalls,Q-7,Aphididae,-1.5497561919479
Phoenix,Pitfalls,S-17,Aphididae,-0.351064871947881
Phoenix,Pitfalls,SM2,Aphididae,-0.353685126155019
